date,% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-04-01 08:00:00,9.22,496.2177672955975,198.23985534591196,199.96725786163523,295.096,799.7242075471698,798.8013710691824,64.03,3.11,0
2017-04-01 09:00:00,9.22,435.7379894736842,200.0306210526316,200.01676842105263,295.096,800.5070105263158,801.1907894736842,64.03,3.11,0
2017-04-01 10:00:00,9.22,508.46142777777777,199.97902777777776,199.8623611111111,295.096,800.3141499999999,800.9291000000001,64.03,3.11,0
2017-04-01 11:00:00,9.22,504.2653448275862,199.97804022988504,199.9739540229885,295.096,803.0718331780057,806.8566666666667,64.03,3.11,0
2017-04-01 12:00:00,9.22,556.5172666666666,199.96918888888888,199.92442777777777,295.096,799.5695055555556,799.8723611111111,64.03,3.11,0
2017-04-01 13:00:00,9.22,561.3834666666667,200.14298888888888,199.81148888888887,295.096,799.0165555555557,800.2606888888889,64.03,3.11,0
2017-04-01 14:00:00,9.22,568.1879388888889,200.22536666666667,200.0519833333333,295.096,800.0223222222223,800.5541833333333,64.03,3.11,0
2017-04-01 15:00:00,9.22,514.4425055555555,199.80922777777775,200.10018888888888,295.096,799.4947444444444,800.2389888888889,64.03,3.11,0
2017-04-01 16:00:00,9.22,547.6674057142857,199.95766285714285,200.11053142857145,295.096,800.8526914285713,801.0899314285715,64.03,3.11,0
2017-04-01 17:00:00,9.22,526.5763459365492,199.8731129943503,200.08836723163844,295.096,800.6045875706214,802.3380423728814,64.03,3.1100000000000003,0
2017-04-01 18:00:00,9.22,565.63675,199.90154444444445,199.91865,295.096,801.0437277777778,801.42015,64.03,3.11,0
2017-04-01 19:00:00,9.22,551.6315454545455,199.531487012987,199.9076363636364,295.096,797.6762122195987,802.4731010101013,64.03,3.11,0
2017-04-01 20:00:00,9.22,541.3230056497175,199.8942033898305,199.92537853107345,295.096,799.3655559322034,799.2870451977401,64.03,3.1100000000000003,0
2017-04-01 21:00:00,9.22,526.0379833333334,199.86697777777772,199.82840555555555,295.096,800.8105055555556,800.527288888889,64.03,3.11,0
2017-04-01 22:00:00,9.22,479.1609937106918,199.92298742138365,200.1168176100629,295.096,799.998144654088,799.2306918238993,64.03,3.11,0
2017-04-01 23:00:00,9.22,547.9617094972067,199.9021787709497,200.00913966480445,295.096,799.5435418994413,800.2820502793296,64.03,3.11,0
2017-04-02 00:00:00,9.22,561.1670611111111,199.95416111111112,200.05058888888888,295.096,800.4636,800.9080888888889,64.03,3.11,0
2017-04-02 01:00:00,9.22,555.1270232558139,200.00455813953488,199.7042209302325,295.096,799.8323139534883,799.5879651162791,64.03,3.11,0
2017-04-02 02:00:00,9.22,474.2666511627907,199.9162170542636,199.9921085271318,295.096,799.9301989664085,797.4387364341085,64.03,3.11,0
2017-04-02 03:00:00,9.22,522.9898487394958,199.87563025210085,200.1026806722689,295.096,798.9571008403361,799.1043529411766,64.03,3.11,0
2017-04-02 04:00:00,9.22,560.6270689655172,199.6726896551724,200.16120689655173,295.096,800.1101724137931,799.1764137931034,64.03,3.11,0
2017-04-02 05:00:00,9.22,502.566995998769,199.9034210526316,200.0124269005848,295.096,802.2526991812865,803.5124269005848,64.03,3.11,0
2017-04-02 06:00:00,9.22,504.5747303370786,199.9946741573034,199.94016853932584,295.096,800.9198539325843,800.3356404494382,64.03,3.1099999999999994,0
2017-04-02 07:00:00,12.730000000000002,505.5360787878788,200.03632727272728,200.0402787878788,295.096,800.4590043434346,807.1908007331381,64.03,3.11,0
2017-04-02 08:00:00,12.73,561.3001918604651,200.11797674418605,199.8604709302325,295.096,798.9647236434104,800.387617029257,64.40917863814884,2.9593673903244184,1
2017-04-02 09:00:00,12.73,550.0858146067416,200.05924719101125,200.03529213483145,295.096,800.9793876404494,799.5998146067416,65.12457966323427,2.6751669831,1
2017-04-02 10:00:00,12.73,543.6942333333334,200.0665,199.9452277777778,295.096,802.4883815789473,804.1949666666667,65.49,2.53,1
2017-04-02 11:00:00,12.730000000000002,562.2419876543211,201.3703333333333,199.6028703703704,295.096,809.6262297058098,798.0504444444445,66.32,1.45,1
2017-04-02 12:00:00,12.73,580.2825666666666,231.28747777777775,231.2428555555556,295.096,696.4757111111111,676.6766388888889,66.02,1.18,1
2017-04-02 13:00:00,12.73,544.2987352941177,249.7554,249.88794705882356,295.096,647.7889411764705,599.1953941176471,66.0,2.02,1
2017-04-02 14:00:00,12.730000000000002,549.3793493975903,250.23015060240965,250.20471686746987,295.096,653.2712289156627,599.4466325301205,66.02,1.41,1
2017-04-02 15:00:00,12.730000000000002,568.8489329268293,250.28020731707315,250.06550609756096,295.096,648.6040182926829,597.2948902439024,65.53,1.58,1
2017-04-02 16:00:00,8.51,576.7129824561404,249.7819707602339,249.7411461988304,295.096,648.501701754386,604.6846140350877,66.53,1.0,1
2017-04-02 17:00:00,8.51,571.9858742514971,250.07256886227543,249.7927425149701,295.096,650.6271676646707,600.8631377245509,65.64,2.57,1
2017-04-02 18:00:00,8.51,575.2527666666667,250.06055,250.1777833333333,295.096,647.9997055555556,600.1745055555555,66.32,1.04,1
2017-04-02 19:00:00,8.51,558.0352166666667,249.8639333333333,250.0421333333333,295.096,640.7517666666666,599.6247944444444,66.3,1.54,1
2017-04-02 20:00:00,8.51,515.3710279329609,250.06987150837983,250.0501284916201,295.096,601.1516368715083,600.4509944134078,65.88,1.56,1
2017-04-02 21:00:00,8.51,550.6291011235954,249.9440674157304,250.0673764044944,295.096,600.734808988764,601.4239550561798,64.74,3.84,0
2017-04-02 22:00:00,8.51,557.6579772727273,249.9996420454545,250.0434147727273,295.096,386.7047272727273,737.9817982954545,64.91,3.26,0
2017-04-02 23:00:00,8.51,557.9308388045076,250.1238598726115,250.10067515923564,295.096,657.2507152813835,796.0341178343949,64.94,3.38,0
2017-04-03 00:00:00,8.51,574.7480722222223,250.10961666666665,250.0682,295.096,719.3485480638583,800.1935611111112,63.78,4.42,0
2017-04-03 01:00:00,14.66,558.5882666666668,250.03725,250.1123722222222,295.096,721.9044380095112,661.2799777777777,63.27,4.170748613678334,0
2017-04-03 02:00:00,14.66,561.4440734463277,249.9992824858757,250.12128813559323,295.096,724.4390288722825,599.9248192090396,62.6,3.679131238447457,0
2017-04-03 03:00:00,14.659999999999998,557.5703863636364,250.10726136363635,250.15420454545452,295.096,727.0045195409001,612.468153409091,64.03679997488693,3.181520437741477,0
2017-04-03 04:00:00,14.66,548.5763072625698,249.9297262569833,250.0206536312849,295.096,729.5710369428587,623.9657932960894,65.5,2.93,1
2017-04-03 05:00:00,14.66,523.0573277777778,249.93487777777776,250.05496666666667,295.096,732.1279977921199,621.3633722222222,64.86,3.96,0
2017-04-03 06:00:00,14.66,545.94425,250.00461666666664,250.05117222222225,295.096,734.6838877377711,615.0849722222222,66.04,2.36,1
2017-04-03 07:00:00,17.41,553.478,250.1450722222222,250.13081666666665,295.096,737.2397776834244,609.3774666666667,66.07,1.96,1
2017-04-03 08:00:00,17.41,538.4724301675977,250.10518994413405,250.17380446927373,295.096,739.7931688539888,579.1931005586592,64.05,3.86,0
2017-04-03 09:00:00,17.41,567.8768448275862,250.32847701149424,250.4371551724138,295.096,742.3118972135029,421.4308275862069,65.04,2.88,1
2017-04-03 10:00:00,17.41,535.7548365914789,250.11321052631575,250.1020058479532,295.096,744.8629810140152,331.4204035087719,64.92,4.15,0
2017-04-03 12:00:00,17.41,580.0109512195122,250.04204878048785,249.91370731707315,295.096,750.6836548995902,876.7647714543805,62.87418485237561,5.069155889004878,0
2017-04-03 20:00:00,17.41,392.9161513899318,250.19345454545456,250.52186363636363,295.096,802.3595909090909,881.6863704700681,62.6,1.5258528090409091,1
2017-04-03 21:00:00,17.41,372.44125095555466,250.04831092436976,249.9214957983193,295.096,801.296243697479,881.4387120269546,62.6,1.236034882579832,1
2017-04-03 22:00:00,17.41,450.87122222222223,249.2482063492064,249.90907936507935,295.096,732.3771746031747,881.123677441519,66.53,1.06,1
2017-04-03 23:00:00,17.41,467.9347724137931,248.33924827586205,249.8929655172414,295.096,668.4212689655172,880.7585951299944,66.09,1.26,1
2017-04-04 00:00:00,17.41,514.1467191011236,249.9959887640449,250.0304831460674,295.096,614.6781348314606,880.2986996237652,66.56,1.21,1
2017-04-04 01:00:00,13.990000000000002,516.4700730337079,251.72879775280904,250.33230898876403,295.096,600.4026797752808,879.993136008804,65.76,1.28,1
2017-04-04 02:00:00,13.99,526.0687679324893,250.02651898734177,250.04531645569625,295.096,598.5368924050633,879.617940053633,66.29,1.5,1
2017-04-04 03:00:00,13.99,533.5657456647399,250.10650867052024,250.21659537572253,295.096,618.6517052023121,628.1152528737173,65.86,1.65,1
2017-04-04 04:00:00,13.99,457.28670813008046,249.3371707317073,250.41853658536584,295.096,752.441343902439,557.004359806489,65.81,1.74,1
2017-04-04 05:00:00,13.99,489.4770428571428,249.92487142857144,250.09397857142855,295.096,800.3281821428571,879.7319173553728,66.06,1.83,1
2017-04-04 06:00:00,13.989999999999998,523.0045166666666,250.01452777777777,250.1397555555556,295.096,802.2203277777777,665.9227671456583,66.86,1.3,1
2017-04-04 07:00:00,21.67,541.2369039548023,250.3413389830509,250.1277627118644,295.096,800.9171285310736,779.6346289509847,65.81,1.5,1
2017-04-04 08:00:00,21.67,504.6465196850394,250.0904881889764,249.9767874015748,295.096,770.0998993602362,808.2788031496062,66.41,1.48,1
2017-04-04 09:00:00,21.67,544.9545666666667,250.05905,250.07777222222225,295.096,799.5367111111111,800.2398,65.93,2.05,1
2017-04-04 10:00:00,21.67,529.1995385111187,250.08115887850468,250.0363551401869,295.096,803.4880567306121,803.4922924683888,66.06,2.06,1
2017-04-04 11:00:00,21.67,490.6929371428571,250.81092,250.0069657142857,295.096,527.2656245112782,799.5842917647057,66.89,1.64,1
2017-04-04 12:00:00,21.67,499.6478222222222,249.63021666666663,249.7892111111111,295.096,718.0731719298244,799.3148500000001,65.95,1.85,1
2017-04-04 13:00:00,21.67,491.8146833333333,250.05925555555555,249.9958722222222,295.096,799.4859444444445,800.3848333333333,65.75,1.87,1
2017-04-04 14:00:00,21.67,402.8299298136644,250.1159304347826,249.9513304347826,295.096,798.7079173913044,815.1062212560391,65.28,2.17,1
2017-04-04 15:00:00,21.67,355.5984215070648,250.16414285714288,250.06175824175824,295.096,797.8318186813187,832.2587165691451,65.22,2.23,1
2017-04-04 16:00:00,14.93,368.15462510955336,249.8259141104295,250.13007361963187,295.096,795.982472392638,808.616237311768,64.3,4.03,0
2017-04-04 17:00:00,14.93,345.4687035087716,250.13581052631577,250.0894210526316,295.096,791.8759122807021,790.4433052631579,64.01,3.43,0
2017-04-04 18:00:00,14.93,466.9074280303034,250.00942045454548,250.08431818181816,295.096,797.3944295454545,797.612875,63.83,3.58,0
2017-04-04 19:00:00,14.93,490.0108680722891,243.4360120481928,249.52906024096387,295.096,793.7777891566266,797.714794828665,63.82000000000001,3.8,0
2017-04-04 20:00:00,14.93,537.8023016759777,249.8301787709497,250.0000055865922,295.096,798.8248575418994,798.7900670391061,64.37,3.36,0
2017-04-04 21:00:00,14.93,530.9789611111112,250.03932222222224,250.0130111111111,295.096,799.5205611111111,799.8012888888888,63.07,4.58,0
2017-04-04 22:00:00,14.93,525.058711111111,252.8416777777778,251.18243333333336,295.096,798.5159888888888,798.7837666666667,65.5,2.08,1
2017-04-04 23:00:00,14.93,547.3324685714285,253.60200571428567,250.01737142857144,295.096,800.5834514285714,799.8856571428571,63.98,3.27,0
2017-04-05 00:00:00,14.93,513.6762650602409,250.1688795180723,250.1014939759036,295.096,798.7599320137692,805.7320078776645,65.84,1.7,1
2017-04-05 01:00:00,14.42,537.6869944444444,250.15529444444445,250.05731111111112,295.096,799.3534,799.8056611111111,65.9,1.8300000000000003,1
2017-04-05 02:00:00,14.42,512.8089388888889,249.9730166666667,249.97522777777775,295.096,800.4787,799.1611722222223,66.35,1.33,1
2017-04-05 03:00:00,14.42,547.1547318435754,250.02019553072623,250.100530726257,295.096,798.0017988826817,799.7027541899441,66.33,1.42,1
2017-04-05 04:00:00,14.42,558.1910558659217,250.0680391061452,250.0178156424581,295.096,797.5827597765364,799.1194078212291,66.17,1.59,1
2017-04-05 05:00:00,14.42,526.8192670454546,250.02736931818183,250.0975738636364,295.096,798.3132755681818,798.6591704545455,65.77,1.7199999999999998,1
2017-04-05 06:00:00,14.42,509.9097283236994,250.11375144508676,250.1358554913295,295.096,798.8890404624277,799.271901734104,66.17,1.4800000000000002,1
2017-04-05 07:00:00,12.91,464.66924691358025,250.1369074074074,250.14873456790124,295.096,799.4460709876544,799.1242222222222,66.15,1.92,1
2017-04-05 08:00:00,12.909999999999998,358.37585858585857,250.09219191919192,250.16251515151515,295.096,796.6012525252526,797.5327575757576,65.69,1.94,1
2017-04-05 09:00:00,12.91,356.5933076923077,250.12327972027973,250.0166643356644,295.096,799.333916083916,799.2827342657342,65.8,1.75,1
2017-04-05 11:00:00,12.91,355.1906525389985,250.16609160305345,250.04664885496183,295.096,785.7218664122137,798.2759891857503,65.99,1.87,1
2017-04-05 12:00:00,12.91,392.56471379310346,250.17553793103448,250.09094482758616,295.096,796.5996798029558,798.1202482758621,65.18,1.65,1
2017-04-05 13:00:00,12.91,398.11705,249.98639444444444,249.9587555555556,295.096,797.2271583333334,798.296688888889,65.38,2.21,1
2017-04-05 14:00:00,12.91,392.3060722222222,250.3199,250.1101111111111,295.096,799.3200055555556,800.468338888889,63.6,4.62,0
2017-04-05 15:00:00,12.91,378.6087555555556,250.12077777777776,250.07515555555557,295.096,799.6763555555556,799.51015,62.32,4.51,0
2017-04-05 16:00:00,17.66,373.3937456588354,250.0066123595506,250.14723595505615,295.096,799.4200353932583,800.1271516853933,63.47,4.4,0
2017-04-05 17:00:00,17.66,447.6335825292028,242.78733519553072,249.43643575419,295.096,799.040174301676,799.3970921787709,64.42,2.76,1
2017-04-05 18:00:00,17.66,528.5522833333333,248.3872888888889,249.9851166666667,295.096,799.6405555555555,799.5909055555557,64.04,3.29,0
2017-04-05 19:00:00,17.66,527.3956388888889,249.31400555555555,250.0188833333333,295.096,799.9612444444444,799.2728444444444,65.0,2.13,1
2017-04-05 20:00:00,17.66,516.6726833333333,251.19999444444448,250.2083555555556,295.096,799.6496333333333,799.1769166666667,64.85,2.18,1
2017-04-05 21:00:00,17.66,527.2451731843576,250.0851117318436,249.98905586592176,295.096,799.1223966480447,799.8130837988826,65.23,1.71,1
2017-04-05 22:00:00,17.66,531.0170055865922,255.55135195530727,250.507843575419,295.096,740.9279506517693,801.4272011173185,65.15,2.31,1
2017-04-05 23:00:00,17.66,498.09025,253.3663,250.51033888888887,295.096,442.0958194444444,799.7317,64.89,2.45,1
2017-04-06 00:00:00,17.66,494.4329555555556,250.00647777777775,250.0397888888889,295.096,799.8068333333334,799.7335499999999,65.3,1.49,1
2017-04-06 01:00:00,16.25,532.1468444444445,250.10565,250.1602111111111,295.096,800.7243583333334,798.7745388888889,65.72,1.45,1
2017-04-06 02:00:00,16.25,532.273374301676,250.21230726256985,250.09533519553077,295.096,800.2627430167597,800.6224972067039,66.24,1.21,1
2017-04-06 03:00:00,16.25,502.4542833333333,249.90811666666667,250.04837222222224,295.096,799.6409333333332,800.0292944444444,65.8,1.44,1
2017-04-06 04:00:00,16.25,515.9666,250.1327722222222,250.08787222222225,295.096,799.7504305555557,799.2780555555555,66.28,1.17,1
2017-04-06 05:00:00,16.25,490.64155000000005,249.8978555555556,250.1081111111111,295.096,799.5108722222222,799.68735,65.68,1.14,1
2017-04-06 06:00:00,16.25,484.94139548022594,249.9195028248588,250.03596610169487,295.096,797.7612316384182,799.7588870056497,66.64,1.18,1
2017-04-06 07:00:00,13.32,525.4729933333333,250.2512133333333,250.0218933333333,295.096,791.7175633333334,799.87118,66.26,1.48,1
2017-04-06 08:00:00,13.32,491.2366540880503,250.2183899371069,250.0194465408805,295.096,796.833362264151,798.9049748427673,65.45,1.69,1
2017-04-06 09:00:00,13.32,473.5503164794006,250.0683202247191,250.0225224719101,295.096,797.9588918539326,799.3158014981275,65.36,2.1,1
2017-04-06 10:00:00,13.32,460.1619055555556,250.23531111111112,250.0337166666667,295.096,800.2003722222223,800.1759999999999,65.77,2.11,1
2017-04-06 11:00:00,13.32,424.05236376096514,250.1168157894737,250.1218618421053,295.096,799.8969703947369,796.0175986842105,65.46,2.64,1
2017-04-06 12:00:00,13.32,400.6199277777778,250.09896111111112,250.12313333333333,295.096,799.9028944444445,799.96085,64.86,2.67,1
2017-04-06 13:00:00,13.32,391.6990872093023,250.0729476744186,250.1000523255814,295.096,796.0183052325582,798.812671511628,65.18,2.26,1
2017-04-06 14:00:00,13.32,407.04695,249.9146944444444,250.15826111111116,295.096,798.5831333333334,798.8390833333334,63.72,4.2,0
2017-04-06 15:00:00,13.32,386.14396089385474,249.95324022346367,250.0854245810056,295.096,798.1452039106146,800.4423798882681,63.45,4.29,0
2017-04-06 16:00:00,13.06,447.3331761363636,248.97881818181816,249.6968863636364,295.096,804.0043419744318,798.4739673295454,63.25,4.16,0
2017-04-06 17:00:00,13.06,557.9607597402597,251.12482467532467,249.9828051948052,295.096,809.4506039825955,799.4938116883118,65.45,2.42,1
2017-04-06 18:00:00,13.06,553.9506555555556,250.5999277777778,250.19150555555555,295.096,753.3312221766855,801.3629611111112,65.97,2.02,1
2017-04-06 19:00:00,13.06,562.5780222222222,250.00614444444443,250.30321666666663,295.096,799.5285472222222,799.2748555555555,65.88,2.03,1
2017-04-06 20:00:00,13.06,508.23975,249.9761111111111,249.9179444444445,295.096,800.6820277777776,799.3380222222223,64.51,2.84,1
2017-04-06 21:00:00,13.06,514.8459777777778,250.04419444444449,250.2663555555556,295.096,801.1277361111111,798.9991777777778,65.15,2.64,1
2017-04-06 22:00:00,13.06,527.9284222222221,249.94857222222225,250.2115055555556,295.096,798.5088722222223,800.7249777777779,65.28,2.14,1
2017-04-06 23:00:00,13.06,522.5170555555555,250.0924055555556,250.15239444444444,295.096,800.7179944444445,799.2297055555556,64.56,2.96,1
2017-04-07 00:00:00,13.060000000000002,523.8243876404495,250.0683033707865,249.8402415730337,295.096,800.2263707865168,800.2543764044945,65.8,2.12,1
2017-04-07 01:00:00,16.82,563.6677500000001,250.0092,249.95317777777777,295.096,799.3417972222222,809.2257111111111,65.53,2.0,1
2017-04-07 02:00:00,16.82,556.9945111111111,250.06292777777776,249.99491111111112,295.096,798.688261111111,811.6878055555555,65.64,1.64,1
2017-04-07 03:00:00,16.82,546.0230111111111,250.0778555555556,250.1463333333333,295.096,799.6358333333334,814.8043333333334,66.18,1.44,1
2017-04-07 04:00:00,16.82,552.0115222222222,249.97566666666668,250.0234888888889,295.096,799.8783388888888,814.823488888889,65.85,2.01,1
