date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-03-13 06:00:00,57.349999999999994,12.27,4233.631103896104,420.04932054309353,398.9849147727273,9.677531753246752,1.6910218460110389,250.1720324675325,250.1316883116883,250.06214285714285,295.096,306.4,250.1028961038961,250.04901948051946,561.6473311688312,440.06650997217014,562.7927337662338,524.7958460111312,526.7022824675324,560.3350551948051,522.722484577922,65.85,2.4,1
2017-03-13 07:00:00,56.419999999999995,12.99,2469.1663458640387,412.961421957672,401.450321924603,9.94559636904762,1.675983923159524,250.11643452380954,249.96584523809526,250.1456488095238,295.096,306.4,250.14448809523807,250.1118095238095,616.6447840608464,510.86073261455533,605.4092083333334,556.5516726190476,550.2850535714285,550.6858571428571,555.8992038690476,66.5,2.03,1
2017-03-13 08:00:00,56.42,12.99,3851.7882,425.671016666666,398.75410717948665,9.947914733333334,1.6378248412699998,250.29052000000001,250.98587333333333,250.02042666666665,295.096,306.4,250.26351333333335,250.0664,583.3274225,445.952079588862,568.7657533333334,528.6755110256414,540.7894466666667,548.4613466666667,540.841242222222,65.94,1.79,1
2017-03-13 09:00:00,56.42,12.990000000000002,3777.3144943820225,431.9291404494382,399.6833988764045,9.933342078651686,1.7401779213483146,250.03925280898878,250.0616741573034,250.0395056179775,295.096,306.4,250.09790449438205,250.0165617977528,550.6846460674158,434.1086266502422,574.3720674157304,546.1661685393258,553.2917528089888,551.8536404494382,549.873,65.94,2.02,1
2017-03-13 10:00:00,56.42,12.990000000000002,3932.326079545455,435.72914772727273,400.12917045454543,10.060677215909092,1.7497520454545457,250.2021534090909,250.43844886363638,250.12032954545455,295.096,306.4,249.96844886363635,250.07935795454543,556.7773818181818,765.408460873708,549.1046363636364,556.2576988636364,551.9601136363636,549.3816590909091,549.7182556818182,65.69,1.94,1
2017-03-13 11:00:00,56.42,12.990000000000002,3461.6469578651686,415.81401123595504,399.48726966292134,9.931108764044945,1.7445899999999999,250.10081460674158,249.7996516853933,250.0228820224719,295.096,306.4,250.00215168539327,250.0684438202247,561.2494943820225,448.8469466292135,549.430511235955,546.44025,550.9770168539326,551.8116292134831,548.4254353932583,64.47,3.09,0
2017-03-13 12:00:00,56.42,12.99,3819.6551156069363,408.007074231822,399.14741250656823,9.975906531791908,1.7168801734104044,249.77057803468207,249.6280924855491,250.05308092485546,295.096,306.4,250.08021387283236,250.0456878612717,450.896691539674,452.4327919075145,553.356514450867,547.1264985549133,551.6302716763006,550.280514450867,548.5758988439306,66.17,1.38,1
2017-03-13 13:00:00,56.419999999999995,12.99,3955.83251497006,379.1970545225347,400.01568100163354,9.699503353293414,1.7171174850299402,250.0735389221557,250.38753892215567,250.04535329341317,295.096,306.4,250.08728143712577,250.05163473053892,557.8811796407186,473.0336706586827,559.5927724550899,542.291505988024,546.8930748502994,554.1721137724551,548.1290508982036,65.83,1.87,1
2017-03-13 14:00:00,56.42,12.990000000000002,4054.6003932584267,365.43509831460676,401.06147191011235,9.851907471910112,1.6860030898876404,249.87327528089887,250.23745505617978,250.10326966292135,295.096,306.4,250.06008988764046,250.04664044943823,573.6225,494.1930786516854,570.3850505617978,518.7731179775282,546.342415730337,552.6824943820225,548.7243772070624,66.41,1.8600000000000003,1
2017-03-13 15:00:00,56.42,12.990000000000002,4076.8121436781607,345.88586781609195,400.1718908045977,10.010679827586205,1.7492543103448275,250.18683908045978,249.96864942528734,250.29478735632182,295.096,306.4,250.04524137931037,250.029683908046,550.0974540229885,449.8201781609195,550.8479770114942,526.9792248563218,539.9584885057471,548.9985287356322,540.6750988505747,66.23,1.27,1
2017-03-13 16:00:00,58.95,8.94,4062.073202247191,329.20643820224717,400.7598876404494,9.9557097752809,1.7224372471910114,250.13484831460673,250.16922471910115,250.0241573033708,295.096,306.4,250.0115224719101,250.0608258426966,549.8957640449438,449.87787078651684,549.617488764045,559.604904494382,556.9699831460674,550.7592247191012,554.0974269662921,65.49,1.9,1
2017-03-13 17:00:00,58.95,8.94,3629.3777960893854,397.46708379888264,399.70185474860335,10.067166145251395,1.72050782122905,249.99448044692738,250.54746368715084,250.08707262569834,295.096,306.4,250.0191620111732,250.0499720670391,561.0389944134077,535.5678659217878,561.1205977653631,544.0989078212291,542.5635586592178,549.9222737430167,544.319530726257,65.62,2.48,1
2017-03-13 18:00:00,58.95,8.94,3676.2325205083807,430.213905027933,399.5138491620112,9.875770223463688,1.7298966480446927,250.00311731843573,249.76248044692736,250.19071508379886,295.096,306.4,250.00445251396647,249.98737430167597,599.6990837988827,603.8211899441341,600.1748882681563,548.2015893854748,549.9083798882682,554.7161620111732,549.4378184357541,65.15,3.01,0
2017-03-13 19:00:00,58.95,8.94,4302.604963687151,443.24487150837984,400.23512290502794,10.020395642458102,1.7516215083798883,250.23267597765363,249.9560279329609,250.11156424581006,295.096,306.4,250.05369273743014,250.05869832402234,600.4890055865923,600.909966480447,599.7822960893855,544.1882960893855,551.6583854748603,552.0654357541899,550.6157988826816,64.98,2.9,1
2017-03-13 20:00:00,58.95,8.94,4542.163282122905,441.46571508379884,399.93222346368714,10.085731284916202,1.7516215083798883,249.8577150837989,250.33927374301678,250.09082122905028,295.096,306.4,250.0155027932961,250.0428156424581,600.668189944134,599.7383966480446,599.8150670391061,559.6471508379888,555.9700055865922,552.1298212290503,553.1793631284917,63.56,4.17,0
2017-03-13 21:00:00,58.95,8.94,4236.969055555556,439.6072555555555,399.9044722222222,9.787634055555555,1.75,250.04638333333335,249.97587777777778,250.09590555555556,295.096,306.4,250.07018333333335,250.01402777777778,599.8054611111112,599.7815111111112,600.6921555555556,544.9448944444445,542.3711277777778,549.7263,544.2428277777778,64.59,3.88,0
2017-03-13 22:00:00,58.95,8.94,4751.027944444445,437.90619444444445,399.3578166666667,9.598934666666667,1.7451527777777778,249.91476666666668,250.04999444444445,250.05340555555554,295.096,306.4,250.10416666666666,249.9791388888889,585.9421111111111,590.1053388888888,585.9835111111112,541.1976999999999,541.2575555555555,541.7496277777778,542.3764833333333,63.99,4.3,0
2017-03-13 23:00:00,58.95,8.94,4345.203488888889,435.55460555555555,400.0549611111111,9.590207666666666,1.7391986666666668,250.00972222222222,249.8681388888889,250.02505,295.096,306.4,250.02529444444446,250.0327888888889,450.54519999999997,448.4725277777777,449.46279444444446,449.61615000000006,449.0293555555555,450.3085611111111,448.7208944444444,64.07,4.08,0
2017-03-14 00:00:00,58.95,8.94,4556.654144444445,433.6238611111111,399.8296722222222,9.663962833333333,1.7369291666666666,250.02003333333334,249.71281666666667,250.00098888888888,295.096,306.4,250.0517111111111,250.00393333333332,450.0601666666667,450.2796833333333,450.8421333333333,450.17528333333337,450.7602833333333,451.7357611111111,451.2936333333334,64.03,3.5599999999999996,0
2017-03-14 01:00:00,59.16,10.69,4367.603557385621,434.4194183006536,400.41897385620916,9.833754183006535,1.7415014379084968,249.0699411764706,250.08992810457516,249.89492156862747,295.096,306.4,249.8488235294118,250.05588235294118,450.69604575163396,448.5458627450981,449.83087581699345,398.11824836601306,450.99113071895425,452.1286405228758,448.89856862745097,63.60000000000001,4.17,0
2017-03-14 02:00:00,59.160000000000004,10.69,4024.1898765432097,430.2977962962963,399.3691111111111,9.832028950617284,1.7352972222222223,249.94119135802467,250.18036419753085,250.07812962962961,295.096,306.4,250.07168518518517,250.04861111111111,451.8660493827161,451.2588148148148,449.51677777777775,347.61645857197345,447.9753395061729,457.69711728395066,457.0014197530864,63.800000000000004,4.69,0
2017-03-14 03:00:00,59.16,10.69,4129.607697841727,430.72010071942447,400.0298920863309,9.44041748201439,1.7332909352517984,250.07653956834534,250.60563309352517,250.10460431654676,295.096,306.4,250.0774892086331,250.12738848920864,449.02546043165466,450.9364892086331,449.8681942446043,396.6926402877698,448.58428776978417,455.4835179856115,444.2544748201439,63.47,4.39,0
2017-03-14 04:00:00,59.16,10.69,4208.263166666667,441.51215,400.02698333333336,9.358841777777778,1.7492041666666664,249.8924111111111,250.47596111111113,250.07964444444445,295.096,306.4,250.10749444444446,250.0659,449.16689444444444,451.0987166666667,449.54551111111107,455.05985277777773,461.2228666666666,453.88680555555555,461.09771111111115,64.05,3.99,0
2017-03-14 05:00:00,59.16,10.69,3900.9393888888885,440.85924444444447,400.4227833333333,9.598938888888888,1.75,249.93124444444447,250.15183333333334,250.02230555555556,295.096,306.4,250.01135,250.0373888888889,452.3439666666667,449.0038833333333,449.8134611111111,449.48130000000003,447.2455388888889,453.6630944444445,449.57925,63.03,4.69,0
2017-03-14 06:00:00,59.16,10.69,3240.650864613526,438.82961111111115,399.44862777777774,9.589435555555555,1.7482152222222223,250.45965,250.06771111111112,250.16795555555552,295.096,306.4,250.0500888888889,250.0127666666667,386.3259572774539,450.1006388888889,450.60912222222225,446.6074,444.78650000000005,450.0859277777778,446.5413444444444,63.74,4.4,0
2017-03-14 07:00:00,60.239999999999995,8.87,3244.731493311038,415.7356825617828,400.1301053254438,9.322017692307693,1.6882733777118344,249.91228402366863,250.06123668639054,249.96373372781065,295.096,306.4,250.0930828402367,250.04107692307693,437.72425620263726,520.3450959425189,471.94236094674557,441.0347218934911,443.75285798816566,453.22731952662724,447.6032130177515,63.599999999999994,4.71,0
2017-03-14 08:00:00,60.24,8.87,3057.2842333333365,445.6144777777778,399.9108611111111,9.378490722222223,1.7572396111111113,250.15115,250.22557777777777,250.0025777777778,295.096,306.4,250.23707777777778,250.10209999999998,642.2930536062383,450.7127388888889,451.03355000000005,455.3659055555555,448.71330555555556,449.5251944444445,453.44627777777777,64.41,4.06,0
2017-03-14 09:00:00,60.24000000000001,8.87,3543.830870786517,537.4185393258427,400.4493651685393,9.280330505617979,1.7631465168539326,250.03755056179776,249.9501123595506,250.0952584269663,295.096,306.4,250.1663988764045,250.0393033707865,612.4781437594461,444.6253342696629,449.7683820224719,445.436488764045,447.11715730337085,448.04314887640453,453.02943258426967,65.68,1.3,1
2017-03-14 11:00:00,60.24,8.87,3729.8412222222223,522.2949666666666,399.2530833333333,9.263269388888888,1.7579876666666665,250.05829444444447,250.17948888888887,250.11033333333333,295.096,306.4,250.07280555555556,250.06585555555554,450.94289444444445,449.2700444444444,449.52779444444445,450.15961388888894,448.78720555555554,457.90425555555555,450.6338611111111,66.06,1.24,1
2017-03-14 12:00:00,60.24,8.87,3539.053151975684,458.3711970955752,400.49866666162336,9.220087446808511,1.5991703427893618,250.127390070922,250.33624822695035,249.98651773049647,295.096,306.4,250.08290070921984,250.02121985815603,512.1909007092198,534.62895035461,494.8208510638298,513.1492315394233,494.0301886882404,525.4675717779404,495.4298559380049,65.61,2.08,1
2017-03-14 13:00:00,60.24,8.87,1525.4458756202812,526.5827833333333,400.06548888888886,9.237209333333332,1.7644221666666668,250.1527888888889,249.48487777777777,250.05389444444444,295.096,306.4,250.07720555555554,250.11231111111113,451.1341722222222,450.0037222222222,451.0763944444445,451.1138861111111,444.8985944444445,461.5979861111111,460.57405555555556,65.04,2.66,1
2017-03-14 14:00:00,60.24,8.87,765.3411478794088,508.82401728960053,400.2096833441631,8.983703801169591,1.7029897923976607,250.0563918128655,250.22552046783625,250.0090643274854,295.096,306.4,250.04555555555555,250.00241520467836,472.38010526315793,476.32114035087716,462.84704678362573,473.15022222222217,464.6369152046784,474.90771929824564,468.4511637426901,64.86,2.49,1
2017-03-14 15:00:00,60.24,8.87,1310.1605368932128,533.3697333333333,400.26312777777775,9.112168444444444,1.7697180555555556,250.04120555555556,250.0307722222222,250.02797777777778,295.096,306.4,249.98761666666667,250.05082777777776,452.9953472222223,450.37292222222226,449.8842111111111,450.4992888888889,450.1453888888889,458.18415,452.5280055555555,66.89,1.31,1
2017-03-14 16:00:00,58.18999999999999,10.84,2794.44790485437,549.4896166666666,399.83716111111113,9.224191388888888,1.7609761111111113,250.0631,249.7514111111111,250.0281888888889,295.096,306.4,250.07260555555558,250.03873333333334,448.6828388888889,450.4874722222222,450.9515777777778,452.5880833333333,444.7161111111111,457.30940555555554,452.3420555555556,64.04,4.26,0
2017-03-14 17:00:00,58.19,10.84,3603.7833536585363,525.9924207317073,399.0564451219512,9.17296457317073,1.719478536585366,250.2066646341463,250.18824390243904,250.05575,295.096,306.4,238.36352439024392,237.75656097560977,449.5069695121951,450.15514024390245,449.59901219512193,430.75228048780485,449.996,454.3749268292683,453.29284756097564,65.36,3.2999999999999994,0
2017-03-14 18:00:00,58.18999999999999,10.84,3538.7766111111114,525.1201666666667,399.9191222222222,9.316732777777778,1.7144464444444445,250.03506111111113,250.28476666666668,249.9299111111111,295.096,306.4,249.98918888888892,250.0499222222222,449.4867277777778,450.22172777777774,449.3721111111111,449.7141055555556,450.8831944444445,450.9171111111111,451.4583666666666,65.64,3.11,0
2017-03-14 19:00:00,58.18999999999999,10.84,3499.293,534.3213833333333,400.3706555555555,9.371490999999999,1.7281916111111113,250.0829722222222,249.91534444444446,250.01677222222222,295.096,306.4,250.09098888888886,250.06346666666667,449.58422222222225,451.8269888888889,449.8377111111111,450.62704444444444,449.67510555555555,451.3220777777778,449.1247055555556,64.84,3.28,0
2017-03-14 20:00:00,58.19,10.84,3335.0094382022476,512.9370112359551,400.3052528089888,9.41443797752809,1.679178534099438,249.96708988764044,250.097595505618,250.0665224719101,295.096,306.4,250.05371348314608,250.0531516853933,481.6292078651685,496.96434422880446,469.66855617977524,450.10935393258427,452.40604494382023,453.46207303370784,452.80871910112364,64.63,3.7700000000000005,0
2017-03-14 21:00:00,58.19,10.84,3107.2963276836163,497.88975228161695,399.38919774011305,9.510757853107345,1.6681501546807909,250.05770056497178,250.40700564971752,250.04831073446329,295.096,306.4,249.9836384180791,250.0361638418079,634.0230610371266,333.4055544515876,480.3343502824859,451.20877966101693,449.5576949152542,454.39384180790967,451.17046892655367,65.0,3.4800000000000004,0
2017-03-14 22:00:00,58.19,10.84,3263.384366197183,424.36173471681127,400.63780468525636,9.38217957746479,1.651457678603521,250.07263380281688,250.19713380281692,250.07174647887325,295.096,306.4,250.1672676056338,249.97635915492955,527.324480193662,463.73117896599507,489.67759154929576,451.72303521126764,453.82614788732394,455.2087253521127,455.5666267605634,66.33,1.01,1
2017-03-15 00:00:00,58.18999999999999,10.84,2342.6123971631205,307.9571578014184,413.6677925559383,9.006060283687942,1.5289788288340425,250.01623404255318,250.23180141843972,250.0041489361702,295.096,306.4,250.01997163120566,250.0187304964539,476.8641560283688,802.0792858767177,448.5481985815603,442.78319858156027,450.58760992907804,449.8424893617021,453.09352836879435,66.33,1.01,1
2017-03-15 01:00:00,58.19,10.84,2537.3647780898877,296.01745926966294,415.5316055762348,8.923179943820225,1.5278156883764045,249.99583146067417,249.2609606741573,250.11169662921347,295.096,306.4,250.1011011235955,250.0892191011236,458.0713483146067,670.2111596451338,451.8098258426967,465.56250561797754,459.9287340823972,469.5107191011236,475.8687640449438,66.33,1.01,1
2017-03-15 02:00:00,58.19,10.84,2393.4314705882352,287.063875,415.97545975232356,8.845735000000001,1.5270546126029412,250.20582352941176,252.0351176470588,250.07270588235292,295.096,306.4,250.12832352941174,249.8753235294118,438.20902941176473,716.3447352941176,451.69729411764706,455.0919411764706,433.0204705882353,449.3429317425118,602.4881176470589,66.33,1.01,1
2017-03-15 03:00:00,58.190000000000005,10.84,3106.0284615384617,260.1325,398.38553846153843,8.849941538461538,1.5259843881076922,249.63292307692308,249.19861538461538,250.5306153846154,295.096,306.4,249.6956923076923,250.15192307692308,248.45427999999998,271.3017272727308,159.91928571428463,454.1883846153847,618.9262051282001,500.5767692307692,276.8681739130462,66.33,1.01,1
